timestamp,plant_id,plant_name,latitude,longitude,hub_height_m,capacity_mw,temperature_c,humidity_pct,wind_speed_80m,wind_speed_120m,wind_direction_deg,power_output_mw
2024-06-03 15:30:00,2,Bannur Wind Farm,16.83,75.72,120,78.0,39.38,67.97,10.526,11.181,177.8,30.4101
2024-06-03 15:30:00,3,Jogmatti BSES Wind Farm,14.108,76.391,65,14.0,34.7,78.04,12.392,13.271,169.1,14.0
2024-06-03 15:30:00,4,Bijapur Wind Farm,16.75,75.9,106,50.0,40.58,72.15,11.947,12.491,159.4,34.611
2024-06-03 15:30:00,5,Gadag Wind Farm,15.42,75.62,135,302.4,40.35,66.03,10.811,11.49,181.4,187.5895
2024-06-03 15:30:00,6,Energon Mangoli Wind Farm,16.55,76.2,100,46.0,36.14,67.14,10.182,10.272,167.7,18.9206
2024-06-03 15:30:00,7,Tata Power Wind Project,15.35,75.58,65,50.4,40.15,70.37,10.502,11.292,162.9,35.9261
2024-06-03 15:30:00,8,CLP Wind Farm,16.14,74.83,80,50.0,36.34,68.46,13.09,14.118,173.1,50.0
2024-06-03 16:00:00,1,Tuppadahalli Wind Farm,14.2,76.433,80,56.1,40.95,62.99,9.466,10.067,119.4,14.6686
2024-06-03 16:00:00,2,Bannur Wind Farm,16.83,75.72,120,78.0,39.59,64.48,10.73,11.373,109.9,33.4602
2024-06-03 16:00:00,3,Jogmatti BSES Wind Farm,14.108,76.391,65,14.0,33.22,74.66,11.471,12.057,118.8,9.5734
2024-06-03 16:00:00,4,Bijapur Wind Farm,16.75,75.9,106,50.0,37.27,73.2,8.015,8.482,109.3,4.7463
2024-06-03 16:00:00,5,Gadag Wind Farm,15.42,75.62,135,302.4,40.37,71.85,11.168,11.573,109.7,224.1063
2024-06-03 16:00:00,6,Energon Mangoli Wind Farm,16.55,76.2,100,46.0,35.61,75.75,11.94,12.751,123.0,37.2977
2024-06-03 16:00:00,7,Tata Power Wind Project,15.35,75.58,65,50.4,38.1,68.47,9.709,10.316,104.7,28.6557
2024-06-03 16:00:00,8,CLP Wind Farm,16.14,74.83,80,50.0,35.19,70.22,13.875,14.875,107.3,49.7368
2024-06-03 16:30:00,1,Tuppadahalli Wind Farm,14.2,76.433,80,56.1,38.98,66.11,11.585,12.271,167.6,35.4746
2024-06-03 16:30:00,2,Bannur Wind Farm,16.83,75.72,120,78.0,38.5,68.87,9.415,9.854,156.2,19.673
2024-06-03 16:30:00,3,Jogmatti BSES Wind Farm,14.108,76.391,65,14.0,35.23,75.95,10.984,11.679,166.2,0.0
2024-06-03 16:30:00,4,Bijapur Wind Farm,16.75,75.9,106,50.0,37.87,67.37,10.418,11.191,152.2,17.8658
2024-06-03 16:30:00,5,Gadag Wind Farm,15.42,75.62,135,302.4,40.22,68.81,12.256,13.205,167.8,298.6278
2024-06-03 16:30:00,6,Energon Mangoli Wind Farm,16.55,76.2,100,46.0,34.77,72.0,9.865,10.853,172.8,17.6526
2024-06-03 16:30:00,7,Tata Power Wind Project,15.35,75.58,65,50.4,36.17,73.3,12.354,12.965,161.0,48.7179
2024-06-03 16:30:00,8,CLP Wind Farm,16.14,74.83,80,50.0,36.14,67.15,10.869,11.571,155.3,27.3644
2024-06-03 17:00:00,1,Tuppadahalli Wind Farm,14.2,76.433,80,56.1,38.35,68.82,11.668,12.316,142.4,35.2133
2024-06-03 17:00:00,2,Bannur Wind Farm,16.83,75.72,120,78.0,38.02,64.85,8.293,9.135,148.9,7.626
2024-06-03 17:00:00,3,Jogmatti BSES Wind Farm,14.108,76.391,65,14.0,34.05,71.92,8.959,9.741,144.2,4.0689
2024-06-03 17:00:00,4,Bijapur Wind Farm,16.75,75.9,106,50.0,37.32,67.43,8.804,9.386,136.1,7.9413
2024-06-03 17:00:00,5,Gadag Wind Farm,15.42,75.62,135,302.4,37.62,65.53,9.001,9.403,150.8,93.3069
2024-06-03 17:00:00,6,Energon Mangoli Wind Farm,16.55,76.2,100,46.0,33.42,69.48,9.893,10.534,156.3,16.3952
2024-06-03 17:00:00,7,Tata Power Wind Project,15.35,75.58,65,50.4,36.78,74.18,7.529,7.793,135.7,8.0129
2024-06-03 17:00:00,8,CLP Wind Farm,16.14,74.83,80,50.0,35.01,70.29,11.466,12.416,148.0,33.0767
2024-06-03 17:30:00,1,Tuppadahalli Wind Farm,14.2,76.433,80,56.1,36.4,62.76,8.972,9.627,127.1,10.583
2024-06-03 17:30:00,2,Bannur Wind Farm,16.83,75.72,120,78.0,36.36,65.56,9.826,10.82,133.1,26.2305
2024-06-03 17:30:00,3,Jogmatti BSES Wind Farm,14.108,76.391,65,14.0,32.71,75.6,9.93,10.302,125.7,5.8236
2024-06-03 17:30:00,4,Bijapur Wind Farm,16.75,75.9,106,50.0,36.71,69.21,9.847,10.187,115.7,13.5086
2024-06-03 17:30:00,5,Gadag Wind Farm,15.42,75.62,135,302.4,36.81,69.99,9.564,10.475,137.3,121.35
2024-06-03 17:30:00,6,Energon Mangoli Wind Farm,16.55,76.2,100,46.0,31.68,70.71,11.519,12.444,134.9,33.1634
2024-06-03 17:30:00,7,Tata Power Wind Project,15.35,75.58,65,50.4,34.56,70.83,8.412,8.698,118.3,15.8887
2024-06-03 17:30:00,8,CLP Wind Farm,16.14,74.83,80,50.0,34.85,68.02,11.674,12.489,112.5,32.9031
2024-06-03 18:00:00,1,Tuppadahalli Wind Farm,14.2,76.433,80,56.1,37.37,66.06,8.368,8.721,165.4,9.4968
2024-06-03 18:00:00,2,Bannur Wind Farm,16.83,75.72,120,78.0,36.25,66.24,8.181,8.448,158.3,11.7102
2024-06-03 18:00:00,3,Jogmatti BSES Wind Farm,14.108,76.391,65,14.0,31.99,75.98,10.783,11.471,155.5,7.7747
2024-06-03 18:00:00,4,Bijapur Wind Farm,16.75,75.9,106,50.0,35.69,72.87,10.252,10.986,146.7,18.7299
2024-06-03 18:00:00,5,Gadag Wind Farm,15.42,75.62,135,302.4,35.89,76.81,7.544,8.044,162.5,43.4282
2024-06-03 18:00:00,6,Energon Mangoli Wind Farm,16.55,76.2,100,46.0,30.7,71.15,11.363,12.041,161.8,29.6834
2024-06-03 18:00:00,7,Tata Power Wind Project,15.35,75.58,65,50.4,34.63,72.0,6.285,6.506,149.6,3.8928
2024-06-03 18:00:00,8,CLP Wind Farm,16.14,74.83,80,50.0,30.21,67.07,11.523,12.264,144.4,30.1814
2024-06-03 18:30:00,1,Tuppadahalli Wind Farm,14.2,76.433,80,56.1,36.8,62.4,9.84,10.265,112.3,18.688
2024-06-03 18:30:00,2,Bannur Wind Farm,16.83,75.72,120,78.0,34.73,64.64,10.094,10.662,121.8,24.9943
2024-06-03 18:30:00,3,Jogmatti BSES Wind Farm,14.108,76.391,65,14.0,28.71,74.62,10.087,10.498,120.7,5.8605
2024-06-03 18:30:00,4,Bijapur Wind Farm,16.75,75.9,106,50.0,34.67,67.45,7.122,7.322,105.2,3.0102
2024-06-03 18:30:00,5,Gadag Wind Farm,15.42,75.62,135,302.4,35.91,72.65,8.087,8.257,132.9,75.5558
2024-06-03 18:30:00,6,Energon Mangoli Wind Farm,16.55,76.2,100,46.0,29.93,72.09,8.351,8.793,130.1,6.5175
2024-06-03 18:30:00,7,Tata Power Wind Project,15.35,75.58,65,50.4,34.14,74.24,7.411,7.898,115.5,8.4396
2024-06-03 18:30:00,8,CLP Wind Farm,16.14,74.83,80,50.0,29.87,63.53,10.073,10.567,115.9,19.5169
2024-06-03 19:00:00,1,Tuppadahalli Wind Farm,14.2,76.433,80,56.1,35.63,61.45,8.719,9.466,160.2,9.8746
2024-06-03 19:00:00,2,Bannur Wind Farm,16.83,75.72,120,78.0,33.79,67.78,7.59,7.68,150.2,7.8041
2024-06-03 19:00:00,3,Jogmatti BSES Wind Farm,14.108,76.391,65,14.0,29.35,73.75,10.222,10.562,158.2,6.5081
2024-06-03 19:00:00,4,Bijapur Wind Farm,16.75,75.9,106,50.0,36.03,70.4,8.804,9.474,139.2,9.0131
2024-06-03 19:00:00,5,Gadag Wind Farm,15.42,75.62,135,302.4,35.73,68.61,8.989,9.317,154.8,74.8557
2024-06-03 19:00:00,6,Energon Mangoli Wind Farm,16.55,76.2,100,46.0,29.65,67.12,6.573,7.136,156.6,1.5279
2024-06-03 19:00:00,7,Tata Power Wind Project,15.35,75.58,65,50.4,33.82,72.13,7.685,8.377,138.2,11.5071
2024-06-03 19:00:00,8,CLP Wind Farm,16.14,74.83,80,50.0,31.94,74.27,9.707,9.982,143.8,16.1302
2024-06-03 19:30:00,1,Tuppadahalli Wind Farm,14.2,76.433,80,56.1,33.28,62.64,10.165,10.957,121.1,21.5496
2024-06-03 19:30:00,2,Bannur Wind Farm,16.83,75.72,120,78.0,34.24,66.73,10.279,10.886,117.8,30.9767
2024-06-03 19:30:00,3,Jogmatti BSES Wind Farm,14.108,76.391,65,14.0,29.6,75.22,9.896,10.419,117.2,5.0618
2024-06-03 19:30:00,4,Bijapur Wind Farm,16.75,75.9,106,50.0,33.14,69.08,8.845,9.11,118.0,7.9681
2024-06-03 19:30:00,5,Gadag Wind Farm,15.42,75.62,135,302.4,35.3,72.57,8.67,9.126,126.7,82.5017
2024-06-03 19:30:00,6,Energon Mangoli Wind Farm,16.55,76.2,100,46.0,28.21,73.24,6.872,7.53,132.6,2.2378
2024-06-03 19:30:00,7,Tata Power Wind Project,15.35,75.58,65,50.4,33.2,69.84,7.981,8.47,110.3,11.3514
2024-06-03 19:30:00,8,CLP Wind Farm,16.14,74.83,80,50.0,29.56,66.76,8.755,9.051,112.0,10.691
2024-06-03 20:00:00,1,Tuppadahalli Wind Farm,14.2,76.433,80,56.1,32.28,62.25,8.589,8.963,163.1,10.9036
2024-06-03 20:00:00,2,Bannur Wind Farm,16.83,75.72,120,78.0,33.56,68.29,8.225,8.71,164.3,11.3296
2024-06-03 20:00:00,3,Jogmatti BSES Wind Farm,14.108,76.391,65,14.0,29.6,72.63,10.305,11.173,167.3,6.6022
2024-06-03 20:00:00,4,Bijapur Wind Farm,16.75,75.9,106,50.0,32.47,64.8,6.291,6.725,153.4,0.0
2024-06-03 20:00:00,5,Gadag Wind Farm,15.42,75.62,135,302.4,33.9,73.86,7.885,8.331,160.5,47.0782
2024-06-03 20:00:00,6,Energon Mangoli Wind Farm,16.55,76.2,100,46.0,28.37,68.99,8.786,9.461,168.6,9.4306
2024-06-03 20:00:00,7,Tata Power Wind Project,15.35,75.58,65,50.4,31.88,72.45,7.94,8.533,140.7,10.198
2024-06-03 20:00:00,8,CLP Wind Farm,16.14,74.83,80,50.0,28.4,68.86,5.88,6.377,156.8,0.2118
2024-06-03 20:30:00,1,Tuppadahalli Wind Farm,14.2,76.433,80,56.1,32.72,65.15,9.707,10.136,138.9,14.6944
2024-06-03 20:30:00,2,Bannur Wind Farm,16.83,75.72,120,78.0,33.76,64.31,7.72,8.42,136.6,5.8764
2024-06-03 20:30:00,3,Jogmatti BSES Wind Farm,14.108,76.391,65,14.0,26.41,71.93,7.49,7.633,133.7,1.6083
2024-06-03 20:30:00,4,Bijapur Wind Farm,16.75,75.9,106,50.0,32.78,68.96,8.299,8.869,130.5,5.6158
2024-06-03 20:30:00,5,Gadag Wind Farm,15.42,75.62,135,302.4,33.41,73.79,7.029,7.396,130.8,27.0563
2024-06-03 20:30:00,6,Energon Mangoli Wind Farm,16.55,76.2,100,46.0,28.48,68.0,8.706,9.441,139.5,8.0226
2024-06-03 20:30:00,7,Tata Power Wind Project,15.35,75.58,65,50.4,31.51,72.83,7.869,8.323,124.6,10.7498
2024-06-03 20:30:00,8,CLP Wind Farm,16.14,74.83,80,50.0,27.08,69.45,8.144,8.503,128.2,6.2934
2024-06-03 21:00:00,1,Tuppadahalli Wind Farm,14.2,76.433,80,56.1,32.39,62.49,6.805,7.071,152.6,0.0
2024-06-03 21:00:00,2,Bannur Wind Farm,16.83,75.72,120,78.0,31.76,66.84,8.711,9.235,131.1,8.7473
2024-06-03 21:00:00,3,Jogmatti BSES Wind Farm,14.108,76.391,65,14.0,27.27,73.28,10.431,11.068,142.7,7.0717
2024-06-03 21:00:00,4,Bijapur Wind Farm,16.75,75.9,106,50.0,32.41,70.0,8.562,9.313,142.3,8.7264
2024-06-03 21:00:00,5,Gadag Wind Farm,15.42,75.62,135,302.4,32.03,71.4,9.158,9.904,158.5,104.6249
2024-06-03 21:00:00,6,Energon Mangoli Wind Farm,16.55,76.2,100,46.0,27.37,74.49,9.289,9.659,151.6,11.1883
2024-06-03 21:00:00,7,Tata Power Wind Project,15.35,75.58,65,50.4,30.71,69.9,8.606,8.914,127.2,14.9008
2024-06-03 21:00:00,8,CLP Wind Farm,16.14,74.83,80,50.0,28.23,65.48,8.185,8.531,141.0,5.8573
2024-06-03 21:30:00,1,Tuppadahalli Wind Farm,14.2,76.433,80,56.1,32.62,69.84,7.44,7.515,157.6,4.8642
2024-06-03 21:30:00,2,Bannur Wind Farm,16.83,75.72,120,78.0,31.74,69.91,7.103,7.022,147.1,3.7216
2024-06-03 21:30:00,3,Jogmatti BSES Wind Farm,14.108,76.391,65,14.0,27.27,74.09,9.166,9.474,158.7,3.9709
2024-06-03 21:30:00,4,Bijapur Wind Farm,16.75,75.9,106,50.0,30.33,76.79,6.342,6.68,133.1,2.2231
2024-06-03 21:30:00,5,Gadag Wind Farm,15.42,75.62,135,302.4,29.91,71.03,9.422,9.865,157.7,111.7068
2024-06-03 21:30:00,6,Energon Mangoli Wind Farm,16.55,76.2,100,46.0,26.85,72.03,9.541,10.044,159.6,12.9718
2024-06-03 21:30:00,7,Tata Power Wind Project,15.35,75.58,65,50.4,30.49,73.59,8.972,9.571,152.3,18.8125
2024-06-03 21:30:00,8,CLP Wind Farm,16.14,74.83,80,50.0,27.04,64.92,7.569,7.629,157.3,0.0
2024-06-03 22:00:00,1,Tuppadahalli Wind Farm,14.2,76.433,80,56.1,31.18,62.5,7.461,8.095,146.4,6.1422
2024-06-03 22:00:00,2,Bannur Wind Farm,16.83,75.72,120,78.0,29.93,71.47,7.12,7.469,141.2,5.6879
2024-06-03 22:00:00,3,Jogmatti BSES Wind Farm,14.108,76.391,65,14.0,25.03,71.48,8.029,8.445,139.1,2.4031
2024-06-03 22:00:00,4,Bijapur Wind Farm,16.75,75.9,106,50.0,30.1,70.02,6.045,6.428,122.4,1.9245
2024-06-03 22:00:00,5,Gadag Wind Farm,15.42,75.62,135,302.4,30.77,70.75,10.048,10.597,139.0,144.9695
2024-06-03 22:00:00,6,Energon Mangoli Wind Farm,16.55,76.2,100,46.0,26.44,71.25,8.678,9.42,143.7,9.3217
2024-06-03 22:00:00,7,Tata Power Wind Project,15.35,75.58,65,50.4,30.24,71.51,7.075,7.735,133.3,6.958
2024-06-03 22:00:00,8,CLP Wind Farm,16.14,74.83,80,50.0,27.45,62.66,7.957,8.264,132.0,4.764
2024-06-03 22:30:00,1,Tuppadahalli Wind Farm,14.2,76.433,80,56.1,31.87,65.43,8.041,8.593,145.0,8.3163
2024-06-03 22:30:00,2,Bannur Wind Farm,16.83,75.72,120,78.0,30.67,70.74,6.277,6.411,149.4,1.75
2024-06-03 22:30:00,3,Jogmatti BSES Wind Farm,14.108,76.391,65,14.0,26.49,75.98,6.664,7.028,151.5,0.5462
2024-06-03 22:30:00,4,Bijapur Wind Farm,16.75,75.9,106,50.0,31.0,69.8,6.385,6.72,137.1,1.964
2024-06-03 22:30:00,5,Gadag Wind Farm,15.42,75.62,135,302.4,31.75,70.76,7.497,7.999,154.9,35.5678
2024-06-03 22:30:00,6,Energon Mangoli Wind Farm,16.55,76.2,100,46.0,26.32,75.93,8.516,8.817,146.8,6.5331
2024-06-03 22:30:00,7,Tata Power Wind Project,15.35,75.58,65,50.4,29.61,73.69,8.826,9.233,148.4,0.0
2024-06-03 22:30:00,8,CLP Wind Farm,16.14,74.83,80,50.0,25.37,72.96,8.547,8.604,149.3,7.2337
2024-06-03 23:00:00,1,Tuppadahalli Wind Farm,14.2,76.433,80,56.1,31.67,69.18,4.974,5.092,115.4,0.5168
2024-06-03 23:00:00,2,Bannur Wind Farm,16.83,75.72,120,78.0,29.92,68.12,6.725,7.054,123.0,2.0789
2024-06-03 23:00:00,3,Jogmatti BSES Wind Farm,14.108,76.391,65,14.0,26.79,74.74,5.317,5.717,118.4,0.2691
2024-06-03 23:00:00,4,Bijapur Wind Farm,16.75,75.9,106,50.0,30.45,69.14,7.099,7.866,109.4,3.1664
2024-06-03 23:00:00,5,Gadag Wind Farm,15.42,75.62,135,302.4,30.1,66.01,7.028,7.665,131.9,38.3426
2024-06-03 23:00:00,6,Energon Mangoli Wind Farm,16.55,76.2,100,46.0,26.71,71.99,6.689,6.993,134.6,2.4756
2024-06-03 23:00:00,7,Tata Power Wind Project,15.35,75.58,65,50.4,29.47,75.3,8.215,8.887,118.5,15.3649
2024-06-03 23:00:00,8,CLP Wind Farm,16.14,74.83,80,50.0,25.92,62.69,7.967,7.958,111.8,6.4717
2024-06-03 23:30:00,1,Tuppadahalli Wind Farm,14.2,76.433,80,56.1,31.0,63.94,7.509,8.099,165.2,5.5885
2024-06-03 23:30:00,2,Bannur Wind Farm,16.83,75.72,120,78.0,29.42,68.14,7.263,7.521,160.9,2.329
2024-06-03 23:30:00,3,Jogmatti BSES Wind Farm,14.108,76.391,65,14.0,24.44,74.54,6.118,6.618,156.6,0.0
2024-06-03 23:30:00,4,Bijapur Wind Farm,16.75,75.9,106,50.0,29.82,71.26,6.134,6.602,155.8,1.1571
2024-06-03 23:30:00,5,Gadag Wind Farm,15.42,75.62,135,302.4,29.12,68.3,6.014,6.111,175.1,13.6867
2024-06-03 23:30:00,6,Energon Mangoli Wind Farm,16.55,76.2,100,46.0,24.23,69.8,8.08,8.886,181.6,5.2154
2024-06-03 23:30:00,7,Tata Power Wind Project,15.35,75.58,65,50.4,28.64,73.56,8.013,8.158,159.4,12.1425
2024-06-03 23:30:00,8,CLP Wind Farm,16.14,74.83,80,50.0,26.23,67.33,10.65,11.02,162.5,23.4151
2024-06-04 00:00:00,1,Tuppadahalli Wind Farm,14.2,76.433,80,56.1,31.29,66.41,7.944,8.596,177.4,7.4538
2024-06-04 00:00:00,2,Bannur Wind Farm,16.83,75.72,120,78.0,29.53,70.57,6.595,6.964,186.3,2.1162
2024-06-04 00:00:00,3,Jogmatti BSES Wind Farm,14.108,76.391,65,14.0,26.47,68.37,6.059,6.325,176.5,0.5017
2024-06-04 00:00:00,4,Bijapur Wind Farm,16.75,75.9,106,50.0,30.15,72.27,4.232,4.576,175.6,0.0
2024-06-04 00:00:00,5,Gadag Wind Farm,15.42,75.62,135,302.4,29.41,71.96,7.697,8.365,189.4,35.1505
2024-06-04 00:00:00,6,Energon Mangoli Wind Farm,16.55,76.2,100,46.0,26.29,69.84,6.037,6.4,195.2,2.349
2024-06-04 00:00:00,7,Tata Power Wind Project,15.35,75.58,65,50.4,28.99,72.78,8.505,9.013,182.8,14.3865
2024-06-04 00:00:00,8,CLP Wind Farm,16.14,74.83,80,50.0,25.49,62.43,8.416,8.813,181.4,10.3407
2024-06-04 00:30:00,1,Tuppadahalli Wind Farm,14.2,76.433,80,56.1,30.32,70.86,8.701,9.211,202.1,11.8131
2024-06-04 00:30:00,2,Bannur Wind Farm,16.83,75.72,120,78.0,29.99,64.72,5.194,5.393,206.4,0.179
2024-06-04 00:30:00,3,Jogmatti BSES Wind Farm,14.108,76.391,65,14.0,26.04,80.45,8.753,9.463,202.0,3.2575
2024-06-04 00:30:00,4,Bijapur Wind Farm,16.75,75.9,106,50.0,29.58,73.42,7.524,8.037,191.3,3.2456
2024-06-04 00:30:00,5,Gadag Wind Farm,15.42,75.62,135,302.4,30.79,71.75,7.191,7.374,209.7,38.8065
2024-06-04 00:30:00,6,Energon Mangoli Wind Farm,16.55,76.2,100,46.0,25.63,69.37,7.938,8.286,210.7,5.0525
2024-06-04 00:30:00,7,Tata Power Wind Project,15.35,75.58,65,50.4,28.51,70.62,8.825,9.265,194.6,17.6694
2024-06-04 00:30:00,8,CLP Wind Farm,16.14,74.83,80,50.0,26.77,66.21,8.542,9.141,188.9,8.3579
2024-06-04 01:00:00,1,Tuppadahalli Wind Farm,14.2,76.433,80,56.1,29.89,66.53,8.455,9.05,148.2,9.5464
2024-06-04 01:00:00,2,Bannur Wind Farm,16.83,75.72,120,78.0,30.9,65.73,9.13,9.804,150.9,14.3793
2024-06-04 01:00:00,3,Jogmatti BSES Wind Farm,14.108,76.391,65,14.0,27.44,69.62,7.245,8.002,145.5,2.2903
2024-06-04 01:00:00,4,Bijapur Wind Farm,16.75,75.9,106,50.0,29.49,71.2,6.728,7.159,141.2,2.666
2024-06-04 01:00:00,5,Gadag Wind Farm,15.42,75.62,135,302.4,30.0,72.14,5.809,6.124,162.1,7.4531
2024-06-04 01:00:00,6,Energon Mangoli Wind Farm,16.55,76.2,100,46.0,25.31,74.57,8.92,9.323,161.5,12.5682
2024-06-04 01:00:00,7,Tata Power Wind Project,15.35,75.58,65,50.4,29.23,75.47,7.275,7.816,136.0,7.0855
2024-06-04 01:00:00,8,CLP Wind Farm,16.14,74.83,80,50.0,27.55,65.28,7.938,8.609,139.4,0.0
2024-06-04 01:30:00,1,Tuppadahalli Wind Farm,14.2,76.433,80,56.1,30.6,61.57,7.109,7.619,167.8,3.4001
2024-06-04 01:30:00,2,Bannur Wind Farm,16.83,75.72,120,78.0,31.3,67.63,9.342,9.617,166.4,17.3369
2024-06-04 01:30:00,3,Jogmatti BSES Wind Farm,14.108,76.391,65,14.0,25.51,74.65,8.462,8.845,170.3,2.4271
2024-06-04 01:30:00,4,Bijapur Wind Farm,16.75,75.9,106,50.0,29.07,76.25,3.943,3.576,148.0,0.0
2024-06-04 01:30:00,5,Gadag Wind Farm,15.42,75.62,135,302.4,30.69,66.64,5.207,5.493,159.9,1.8406
2024-06-04 01:30:00,6,Energon Mangoli Wind Farm,16.55,76.2,100,46.0,26.36,72.52,7.059,7.65,176.5,3.0819
2024-06-04 01:30:00,7,Tata Power Wind Project,15.35,75.58,65,50.4,29.64,68.06,7.662,8.269,150.4,9.6469
2024-06-04 01:30:00,8,CLP Wind Farm,16.14,74.83,80,50.0,26.26,64.88,10.987,11.714,159.0,25.8137
2024-06-04 02:00:00,1,Tuppadahalli Wind Farm,14.2,76.433,80,56.1,30.74,67.31,5.996,6.352,114.7,1.0001
2024-06-04 02:00:00,2,Bannur Wind Farm,16.83,75.72,120,78.0,31.38,71.94,7.476,8.31,109.1,5.3397
2024-06-04 02:00:00,3,Jogmatti BSES Wind Farm,14.108,76.391,65,14.0,26.22,74.35,7.319,7.904,121.9,1.2819
2024-06-04 02:00:00,4,Bijapur Wind Farm,16.75,75.9,106,50.0,31.23,77.9,9.227,10.299,100.2,12.1441
2024-06-04 02:00:00,5,Gadag Wind Farm,15.42,75.62,135,302.4,31.91,72.34,6.51,6.804,123.8,21.9787
2024-06-04 02:00:00,6,Energon Mangoli Wind Farm,16.55,76.2,100,46.0,26.54,75.67,7.174,7.766,129.9,4.249
2024-06-04 02:00:00,7,Tata Power Wind Project,15.35,75.58,65,50.4,29.64,69.13,10.164,10.94,102.0,32.9247
2024-06-04 02:00:00,8,CLP Wind Farm,16.14,74.83,80,50.0,26.83,68.49,8.366,9.215,107.3,8.117
2024-06-04 02:30:00,1,Tuppadahalli Wind Farm,14.2,76.433,80,56.1,32.81,71.06,7.964,8.445,178.4,6.3307
2024-06-04 02:30:00,2,Bannur Wind Farm,16.83,75.72,120,78.0,32.84,63.64,9.083,9.815,167.6,15.6458
2024-06-04 02:30:00,3,Jogmatti BSES Wind Farm,14.108,76.391,65,14.0,27.19,72.89,7.796,8.235,181.4,1.505
2024-06-04 02:30:00,4,Bijapur Wind Farm,16.75,75.9,106,50.0,31.4,73.02,7.869,8.599,170.3,6.4064
2024-06-04 02:30:00,5,Gadag Wind Farm,15.42,75.62,135,302.4,32.26,72.12,5.836,5.653,182.3,6.6909
2024-06-04 02:30:00,6,Energon Mangoli Wind Farm,16.55,76.2,100,46.0,25.7,73.26,7.422,7.983,189.1,3.5
2024-06-04 02:30:00,7,Tata Power Wind Project,15.35,75.58,65,50.4,30.18,74.49,8.01,8.275,176.1,9.9983
2024-06-04 02:30:00,8,CLP Wind Farm,16.14,74.83,80,50.0,28.1,64.48,8.833,9.391,180.7,0.0
2024-06-04 03:00:00,1,Tuppadahalli Wind Farm,14.2,76.433,80,56.1,33.05,63.44,7.501,8.022,168.5,5.0777
2024-06-04 03:00:00,2,Bannur Wind Farm,16.83,75.72,120,78.0,32.67,67.45,8.197,8.799,156.1,11.2728
2024-06-04 03:00:00,3,Jogmatti BSES Wind Farm,14.108,76.391,65,14.0,27.9,71.44,10.204,11.175,170.8,6.2548
2024-06-04 03:00:00,4,Bijapur Wind Farm,16.75,75.9,106,50.0,30.04,69.85,9.153,9.522,156.8,10.3082
2024-06-04 03:00:00,5,Gadag Wind Farm,15.42,75.62,135,302.4,33.14,67.36,8.305,8.599,165.2,62.762
2024-06-04 03:00:00,6,Energon Mangoli Wind Farm,16.55,76.2,100,46.0,27.87,69.76,9.147,10.117,168.6,10.5246
2024-06-04 03:00:00,7,Tata Power Wind Project,15.35,75.58,65,50.4,31.56,73.82,9.009,9.674,161.2,19.4974
2024-06-04 03:00:00,8,CLP Wind Farm,16.14,74.83,80,50.0,27.38,63.83,9.126,9.784,148.9,11.9539
2024-06-04 03:30:00,1,Tuppadahalli Wind Farm,14.2,76.433,80,56.1,31.32,69.47,7.207,7.679,138.6,7.3435
2024-06-04 03:30:00,2,Bannur Wind Farm,16.83,75.72,120,78.0,32.68,65.81,6.942,6.982,137.0,2.3268
2024-06-04 03:30:00,3,Jogmatti BSES Wind Farm,14.108,76.391,65,14.0,27.32,67.98,8.714,9.306,143.8,3.7525
2024-06-04 03:30:00,4,Bijapur Wind Farm,16.75,75.9,106,50.0,32.67,74.82,7.757,8.167,123.5,5.3114
2024-06-04 03:30:00,5,Gadag Wind Farm,15.42,75.62,135,302.4,33.43,70.42,6.122,6.42,149.7,18.9568
2024-06-04 03:30:00,6,Energon Mangoli Wind Farm,16.55,76.2,100,46.0,27.61,71.99,9.564,9.806,152.4,13.0032
2024-06-04 03:30:00,7,Tata Power Wind Project,15.35,75.58,65,50.4,30.6,74.22,7.225,7.417,125.7,5.7792
2024-06-04 03:30:00,8,CLP Wind Farm,16.14,74.83,80,50.0,29.56,63.25,8.806,9.614,132.5,10.1013
2024-06-04 04:00:00,1,Tuppadahalli Wind Farm,14.2,76.433,80,56.1,33.74,67.22,8.216,8.618,182.9,8.4621
2024-06-04 04:00:00,2,Bannur Wind Farm,16.83,75.72,120,78.0,33.63,69.3,9.697,10.653,174.8,21.9549
2024-06-04 04:00:00,3,Jogmatti BSES Wind Farm,14.108,76.391,65,14.0,28.42,75.77,8.886,9.643,174.2,3.4446
2024-06-04 04:00:00,4,Bijapur Wind Farm,16.75,75.9,106,50.0,32.44,67.97,7.617,7.806,157.0,3.9153
2024-06-04 04:00:00,5,Gadag Wind Farm,15.42,75.62,135,302.4,34.04,71.29,10.695,11.066,180.3,180.6703
2024-06-04 04:00:00,6,Energon Mangoli Wind Farm,16.55,76.2,100,46.0,28.72,68.34,10.254,10.788,174.9,17.5949
2024-06-04 04:00:00,7,Tata Power Wind Project,15.35,75.58,65,50.4,32.1,75.27,10.883,11.497,164.7,43.2646
2024-06-04 04:00:00,8,CLP Wind Farm,16.14,74.83,80,50.0,29.94,68.86,7.978,8.435,166.0,4.0659
2024-06-04 04:30:00,1,Tuppadahalli Wind Farm,14.2,76.433,80,56.1,32.87,64.98,10.16,10.656,144.7,23.1655
2024-06-04 04:30:00,2,Bannur Wind Farm,16.83,75.72,120,78.0,33.78,70.33,9.236,9.668,153.5,17.4725
