timestamp,plant_id,plant_type,installed_capacity_mw,generation_mw,generation_p50_mw,ghi_wm2,cloud_cover_pct,temperature_c,wind_speed_ms,wind_direction_deg,humidity_pct,pressure_hpa,latitude,longitude,hub_height_m,thermal_mw,hydro_mw,demand_mw,frequency
2026-05-14 17:30:00,wind_bannur,wind,78.0,33.9979,34.7063,0.0,86,35.63,10.33,99,38,1005,16.83,75.72,80,6031.12,2128.98,10724.67,50.047
2026-05-14 17:45:00,wind_bannur,wind,78.0,32.9858,33.5798,0.0,55,35.41,9.74,315,57,1015,16.83,75.72,80,4920.29,2127.26,9964.91,49.951
2026-05-14 18:00:00,wind_bannur,wind,78.0,32.9362,33.2959,0.0,59,34.15,10.22,298,30,1015,16.83,75.72,80,6306.3,2193.74,10733.08,50.09
2026-05-14 18:15:00,wind_bannur,wind,78.0,32.0583,31.5496,0.0,4,33.91,9.23,204,79,1012,16.83,75.72,80,5316.44,2166.35,10611.77,50.057
2026-05-14 18:30:00,wind_bannur,wind,78.0,31.9619,31.4749,0.0,40,34.43,10.0,6,36,1010,16.83,75.72,80,5775.46,1582.88,10101.43,50.085
2026-05-14 18:45:00,wind_bannur,wind,78.0,32.2029,32.5361,0.0,37,33.72,9.82,215,36,1006,16.83,75.72,80,4952.94,1879.37,11115.89,50.003
2026-05-14 19:00:00,wind_bannur,wind,78.0,32.6957,33.4558,0.0,92,32.8,9.54,26,71,1013,16.83,75.72,80,5688.26,2332.73,11951.41,50.092
2026-05-14 19:15:00,wind_bannur,wind,78.0,34.4251,35.1187,0.0,0,32.15,10.04,240,61,1012,16.83,75.72,80,6292.47,2009.59,11591.85,50.028
2026-05-14 19:30:00,wind_bannur,wind,78.0,33.9105,34.3297,0.0,26,32.55,9.37,239,55,1011,16.83,75.72,80,6116.12,1512.55,11377.06,49.945
2026-05-14 19:45:00,wind_bannur,wind,78.0,34.5316,35.3145,0.0,34,32.1,9.75,37,79,1012,16.83,75.72,80,6402.29,1670.9,12065.41,50.044
2026-05-14 20:00:00,wind_bannur,wind,78.0,34.0303,34.6226,0.0,95,30.07,9.72,53,60,1008,16.83,75.72,80,5986.98,1868.48,11809.1,50.059
2026-05-14 20:15:00,wind_bannur,wind,78.0,35.3025,35.0362,0.0,91,30.06,10.46,164,48,1007,16.83,75.72,80,5876.9,2085.95,11707.33,50.091
2026-05-14 20:30:00,wind_bannur,wind,78.0,34.9485,34.7841,0.0,96,30.97,10.19,263,72,1011,16.83,75.72,80,5628.6,2086.5,12311.36,49.978
2026-05-14 20:45:00,wind_bannur,wind,78.0,33.5631,33.8204,0.0,12,30.34,9.68,25,42,1013,16.83,75.72,80,6453.12,2200.45,11310.86,49.911
2026-05-14 21:00:00,wind_bannur,wind,78.0,33.8004,33.9097,0.0,100,27.99,9.54,39,71,1012,16.83,75.72,80,5117.13,1579.24,12143.79,49.959
2026-05-14 21:15:00,wind_bannur,wind,78.0,34.3098,34.9668,0.0,60,27.9,10.36,124,45,1010,16.83,75.72,80,6181.07,1704.78,12438.32,49.941
2026-05-14 21:30:00,wind_bannur,wind,78.0,34.2301,34.4017,0.0,4,27.71,9.99,43,33,1006,16.83,75.72,80,6187.64,1793.75,12736.98,49.938
2026-05-14 21:45:00,wind_bannur,wind,78.0,34.8655,35.4892,0.0,66,28.57,10.26,87,38,1014,16.83,75.72,80,5996.73,2187.3,12098.03,49.903
2026-05-14 22:00:00,wind_bannur,wind,78.0,35.3972,35.867,0.0,99,25.8,9.55,25,55,1010,16.83,75.72,80,5980.7,2144.29,13136.02,49.945
2026-05-14 22:15:00,wind_bannur,wind,78.0,34.3342,35.3437,0.0,13,25.77,9.58,245,65,1005,16.83,75.72,80,6560.31,2447.5,12922.29,49.99
2026-05-14 22:30:00,wind_bannur,wind,78.0,33.9545,34.6472,0.0,55,25.54,9.95,82,33,1006,16.83,75.72,80,5589.29,2108.26,12461.91,49.903
2026-05-14 22:45:00,wind_bannur,wind,78.0,34.253,34.486,0.0,55,25.94,9.44,120,44,1015,16.83,75.72,80,5526.13,2300.06,13207.89,50.041
2026-05-14 23:00:00,wind_bannur,wind,78.0,34.0132,34.7792,0.0,15,23.17,9.66,99,77,1013,16.83,75.72,80,7041.75,1732.37,12761.16,49.928
2026-05-14 23:15:00,wind_bannur,wind,78.0,34.7218,35.6856,0.0,63,22.67,10.13,161,72,1011,16.83,75.72,80,7001.68,1621.59,13144.74,49.984
2026-05-14 23:30:00,wind_bannur,wind,78.0,33.9065,34.4375,0.0,7,22.71,9.87,291,80,1012,16.83,75.72,80,6344.66,1667.89,13411.06,49.959
2026-05-14 23:45:00,wind_bannur,wind,78.0,34.6726,34.9673,0.0,92,22.6,10.21,20,74,1010,16.83,75.72,80,5272.54,1440.4,12048.59,50.041
2026-05-15 00:00:00,wind_bannur,wind,78.0,35.1696,35.1447,0.0,10,20.51,10.02,224,71,1007,16.83,75.72,80,6456.23,1785.45,13241.74,50.026
2026-05-15 00:15:00,wind_bannur,wind,78.0,35.812,35.6898,0.0,73,20.51,10.24,144,79,1008,16.83,75.72,80,6725.17,1754.43,13069.31,49.903
2026-05-15 00:30:00,wind_bannur,wind,78.0,35.1434,35.1388,0.0,96,20.64,10.44,20,48,1012,16.83,75.72,80,5812.97,2123.55,12451.21,49.928
2026-05-15 00:45:00,wind_bannur,wind,78.0,34.3797,34.1007,0.0,99,20.48,10.3,108,45,1009,16.83,75.72,80,5678.3,1905.27,12298.28,49.959
2026-05-15 01:00:00,wind_bannur,wind,78.0,33.5676,34.5988,0.0,88,18.66,10.01,336,39,1015,16.83,75.72,80,6959.75,2431.54,11965.87,50.075
2026-05-15 01:15:00,wind_bannur,wind,78.0,33.1652,33.3926,0.0,64,18.31,9.8,270,37,1013,16.83,75.72,80,5564.14,2213.71,12304.72,50.068
2026-05-15 01:30:00,wind_bannur,wind,78.0,33.367,33.4071,0.0,90,18.89,9.81,253,33,1011,16.83,75.72,80,5459.07,2099.58,12519.4,50.043
2026-05-15 01:45:00,wind_bannur,wind,78.0,33.0882,32.9806,0.0,86,18.27,9.58,261,50,1009,16.83,75.72,80,6200.9,2468.95,13561.21,50.014
2026-05-15 02:00:00,wind_bannur,wind,78.0,33.8083,33.9314,0.0,6,16.48,9.85,206,30,1011,16.83,75.72,80,5491.43,2147.18,12585.47,50.073
2026-05-15 02:15:00,wind_bannur,wind,78.0,32.9043,33.9578,0.0,48,16.67,9.49,12,72,1006,16.83,75.72,80,5608.6,2450.76,12995.02,50.026
2026-05-15 02:30:00,wind_bannur,wind,78.0,33.0494,33.5089,0.0,90,16.51,9.45,246,52,1006,16.83,75.72,80,5555.35,1901.84,12504.47,50.022
2026-05-15 02:45:00,wind_bannur,wind,78.0,32.5327,33.1649,0.0,55,17.08,9.29,185,77,1011,16.83,75.72,80,5344.54,2031.92,13896.57,50.0
2026-05-15 03:00:00,wind_bannur,wind,78.0,33.2568,33.3519,0.0,4,15.39,10.12,32,51,1013,16.83,75.72,80,5228.7,2071.45,12081.09,49.914
2026-05-15 03:15:00,wind_bannur,wind,78.0,32.3793,32.9604,0.0,20,15.64,9.39,206,71,1006,16.83,75.72,80,5747.41,2270.23,12706.98,50.047
2026-05-15 03:30:00,wind_bannur,wind,78.0,32.7468,32.4204,0.0,73,16.19,9.84,150,48,1014,16.83,75.72,80,5958.3,1706.08,13033.64,50.009
2026-05-15 03:45:00,wind_bannur,wind,78.0,32.1757,32.8136,0.0,80,16.13,9.6,159,32,1010,16.83,75.72,80,5665.96,1988.92,13221.64,50.062
2026-05-15 04:00:00,wind_bannur,wind,78.0,30.5083,31.1974,0.0,85,15.41,9.84,143,34,1008,16.83,75.72,80,5709.61,1250.02,12010.26,50.067
2026-05-15 04:15:00,wind_bannur,wind,78.0,30.6656,30.9627,0.0,83,15.55,9.47,188,57,1010,16.83,75.72,80,5444.47,1866.36,12067.42,49.952
2026-05-15 04:30:00,wind_bannur,wind,78.0,30.4613,30.9728,0.0,81,15.83,9.29,45,49,1015,16.83,75.72,80,5014.53,1985.51,12612.42,50.067
2026-05-15 04:45:00,wind_bannur,wind,78.0,29.5057,30.0502,0.0,45,15.43,9.56,316,60,1012,16.83,75.72,80,6089.66,1863.97,12708.64,49.957
2026-05-15 05:00:00,wind_bannur,wind,78.0,28.6476,28.3977,0.0,73,15.73,9.14,263,33,1010,16.83,75.72,80,5622.8,1603.07,11599.23,50.082
2026-05-15 05:15:00,wind_bannur,wind,78.0,28.2654,27.8828,0.0,19,15.49,9.49,330,60,1005,16.83,75.72,80,5697.06,2048.85,11110.12,50.014
2026-05-15 05:30:00,wind_bannur,wind,78.0,27.7525,27.9659,0.0,59,16.25,9.38,59,79,1013,16.83,75.72,80,6286.53,1979.81,11960.21,50.046
2026-05-15 05:45:00,wind_bannur,wind,78.0,26.8049,26.8517,0.0,74,16.31,9.21,255,61,1010,16.83,75.72,80,6001.82,1757.78,12611.1,50.046
2026-05-15 06:00:00,wind_bannur,wind,78.0,25.7514,25.8385,0.0,60,17.28,9.11,160,40,1005,16.83,75.72,80,6072.03,1830.49,10371.96,49.945
2026-05-15 06:15:00,wind_bannur,wind,78.0,24.5643,25.1724,0.0,42,17.13,8.16,226,40,1014,16.83,75.72,80,5771.08,2486.36,10737.37,50.075
2026-05-15 06:30:00,wind_bannur,wind,78.0,24.4563,24.915,0.0,80,16.58,8.76,225,77,1006,16.83,75.72,80,5694.43,1776.97,11759.34,49.96
2026-05-15 06:45:00,wind_bannur,wind,78.0,22.5583,22.4678,0.0,36,17.23,8.35,140,80,1008,16.83,75.72,80,6033.31,1806.99,10870.79,50.046
2026-05-15 07:00:00,wind_bannur,wind,78.0,21.5587,21.6909,0.0,28,18.16,8.74,51,78,1013,16.83,75.72,80,5547.82,2602.67,9581.66,50.08
2026-05-15 07:15:00,wind_bannur,wind,78.0,22.1965,22.4918,0.0,2,17.96,8.7,352,55,1005,16.83,75.72,80,5686.53,1893.2,10128.83,50.054
2026-05-15 07:30:00,wind_bannur,wind,78.0,21.4739,21.6091,0.0,45,18.26,8.04,119,58,1009,16.83,75.72,80,6166.34,1869.62,10498.86,50.029
2026-05-15 07:45:00,wind_bannur,wind,78.0,20.7564,21.0461,0.0,50,18.9,8.08,28,59,1009,16.83,75.72,80,5298.6,1774.91,9660.88,49.955
2026-05-15 08:00:00,wind_bannur,wind,78.0,21.629,21.9296,0.0,14,20.01,7.96,38,36,1005,16.83,75.72,80,6330.68,2354.01,10021.8,50.085
2026-05-15 08:15:00,wind_bannur,wind,78.0,20.7718,21.422,0.0,37,20.36,8.5,87,73,1008,16.83,75.72,80,5574.38,2200.19,10367.63,50.079
2026-05-15 08:30:00,wind_bannur,wind,78.0,19.2536,19.6975,0.0,55,20.72,8.34,338,39,1009,16.83,75.72,80,6599.27,2326.82,9953.7,49.939
2026-05-15 08:45:00,wind_bannur,wind,78.0,19.0776,18.9982,0.0,80,20.74,8.06,287,78,1013,16.83,75.72,80,6209.73,1803.79,9620.6,50.071
2026-05-15 09:00:00,wind_bannur,wind,78.0,17.2128,16.6605,0.0,84,22.95,8.07,274,71,1010,16.83,75.72,80,6409.67,1723.07,9322.78,49.984
2026-05-15 09:15:00,wind_bannur,wind,78.0,16.2247,16.1332,0.0,67,22.93,7.36,274,70,1014,16.83,75.72,80,5292.88,2256.08,9330.43,50.034
2026-05-15 09:30:00,wind_bannur,wind,78.0,17.7749,17.3801,0.0,33,22.56,7.46,305,49,1013,16.83,75.72,80,5406.31,2562.62,10099.54,49.984
2026-05-15 09:45:00,wind_bannur,wind,78.0,18.3997,18.9829,0.0,33,22.96,8.04,294,58,1013,16.83,75.72,80,6381.6,1707.97,9834.21,50.078
2026-05-15 10:00:00,wind_bannur,wind,78.0,18.4279,18.4175,0.0,97,25.99,7.82,212,58,1014,16.83,75.72,80,6462.05,1553.16,9173.09,49.995
2026-05-15 10:15:00,wind_bannur,wind,78.0,19.1075,19.328,0.0,61,25.14,8.06,300,38,1012,16.83,75.72,80,6356.63,1976.68,8985.92,50.006
2026-05-15 10:30:00,wind_bannur,wind,78.0,19.0537,18.9362,0.0,83,25.07,7.49,301,51,1005,16.83,75.72,80,6026.03,1731.03,9969.86,50.07
2026-05-15 10:45:00,wind_bannur,wind,78.0,19.3575,19.3287,0.0,85,25.93,7.56,56,64,1005,16.83,75.72,80,6088.39,2093.67,9525.27,50.006
2026-05-15 11:00:00,wind_bannur,wind,78.0,19.0217,19.029,0.0,100,27.76,7.54,313,52,1010,16.83,75.72,80,5926.56,2273.6,9157.25,49.974
2026-05-15 11:15:00,wind_bannur,wind,78.0,19.6035,20.0878,0.0,87,27.81,8.06,261,59,1008,16.83,75.72,80,5411.15,2079.52,9764.96,50.035
2026-05-15 11:30:00,wind_bannur,wind,78.0,19.9162,19.5658,0.0,54,28.22,7.69,320,41,1012,16.83,75.72,80,6230.63,2846.41,8548.07,49.951
2026-05-15 11:45:00,wind_bannur,wind,78.0,19.9817,20.2553,0.0,26,28.1,8.39,178,52,1013,16.83,75.72,80,6695.26,1798.21,8812.01,50.051
2026-05-15 12:00:00,wind_bannur,wind,78.0,20.4988,20.7259,0.0,94,30.04,8.03,321,64,1013,16.83,75.72,80,5484.56,1688.8,9025.33,50.061
2026-05-15 12:15:00,wind_bannur,wind,78.0,20.5562,21.4175,0.0,98,30.9,7.89,50,59,1008,16.83,75.72,80,5514.7,1634.89,9355.97,50.03
2026-05-15 12:30:00,wind_bannur,wind,78.0,20.2352,20.9784,0.0,95,30.95,7.86,29,52,1014,16.83,75.72,80,5472.39,2357.72,8200.53,49.939
2026-05-15 12:45:00,wind_bannur,wind,78.0,19.3209,20.2324,0.0,36,30.95,7.55,207,39,1013,16.83,75.72,80,6334.29,1838.97,8326.54,49.975
2026-05-15 13:00:00,wind_bannur,wind,78.0,19.3863,19.6585,0.0,71,32.17,8.34,228,69,1013,16.83,75.72,80,6161.93,2021.49,8879.82,49.916
2026-05-15 13:15:00,wind_bannur,wind,78.0,19.6551,19.4009,0.0,71,32.56,8.31,289,54,1007,16.83,75.72,80,6558.17,1748.82,8622.3,49.932
2026-05-15 13:30:00,wind_bannur,wind,78.0,20.1949,19.809,0.0,16,32.69,8.57,356,37,1013,16.83,75.72,80,6780.57,2009.5,8764.38,50.04
2026-05-15 13:45:00,wind_bannur,wind,78.0,20.3462,20.708,0.0,76,32.62,8.25,265,75,1009,16.83,75.72,80,5964.35,2303.28,8535.0,49.976
2026-05-15 14:00:00,wind_bannur,wind,78.0,21.1615,21.4644,0.0,100,34.55,8.21,70,63,1012,16.83,75.72,80,5733.83,1394.05,8909.21,50.068
2026-05-15 14:15:00,wind_bannur,wind,78.0,20.1069,19.9695,0.0,28,33.93,8.26,165,58,1005,16.83,75.72,80,5751.36,1836.71,9844.72,50.007
2026-05-15 14:30:00,wind_bannur,wind,78.0,20.9355,20.3202,0.0,12,34.56,8.43,6,56,1006,16.83,75.72,80,5804.8,2053.38,9456.15,49.952
2026-05-15 14:45:00,wind_bannur,wind,78.0,20.5723,20.6448,0.0,52,34.43,8.26,56,41,1008,16.83,75.72,80,5378.22,2139.67,9296.78,50.083
2026-05-15 15:00:00,wind_bannur,wind,78.0,22.475,22.6632,0.0,44,35.55,7.97,334,55,1010,16.83,75.72,80,5403.57,1813.75,8887.15,49.964
2026-05-15 15:15:00,wind_bannur,wind,78.0,21.3645,21.9221,0.0,19,34.71,8.49,336,39,1007,16.83,75.72,80,6449.39,2090.02,9610.03,49.955
2026-05-15 15:30:00,wind_bannur,wind,78.0,22.5628,22.7895,0.0,14,35.58,8.23,184,49,1007,16.83,75.72,80,6427.41,2059.12,9405.52,49.952
2026-05-15 15:45:00,wind_bannur,wind,78.0,22.0374,22.0796,0.0,95,35.55,8.59,8,32,1010,16.83,75.72,80,5658.32,1929.58,9316.81,50.001
2026-05-15 16:00:00,wind_bannur,wind,78.0,22.8824,22.465,0.0,2,35.32,8.73,121,78,1006,16.83,75.72,80,6118.26,1892.85,10275.57,49.929
2026-05-15 16:15:00,wind_bannur,wind,78.0,23.2362,23.5546,0.0,30,35.47,8.79,40,55,1015,16.83,75.72,80,6293.85,1618.93,10038.62,49.9
2026-05-15 16:30:00,wind_bannur,wind,78.0,23.0725,22.3701,0.0,6,35.59,8.09,163,42,1014,16.83,75.72,80,5774.3,2247.26,9263.14,49.996
2026-05-15 16:45:00,wind_bannur,wind,78.0,23.1868,22.9479,0.0,54,35.01,8.63,57,74,1008,16.83,75.72,80,6458.71,1833.6,9547.27,50.073
2026-05-15 17:00:00,wind_bannur,wind,78.0,24.8895,24.7574,0.0,11,35.54,8.34,93,80,1005,16.83,75.72,80,6146.43,1413.6,10134.23,49.911
2026-05-15 17:15:00,wind_bannur,wind,78.0,24.8505,25.2493,0.0,79,35.46,8.84,313,47,1013,16.83,75.72,80,6056.23,2143.77,11090.42,49.993
2026-05-15 17:30:00,wind_bannur,wind,78.0,24.4995,24.8282,0.0,44,34.88,8.94,296,49,1010,16.83,75.72,80,6048.39,2511.23,10534.37,50.089
2026-05-15 17:45:00,wind_bannur,wind,78.0,25.1514,24.8697,0.0,69,34.76,9.05,223,64,1010,16.83,75.72,80,6505.42,2081.58,11748.77,49.933
2026-05-15 18:00:00,wind_bannur,wind,78.0,24.5014,24.7212,0.0,83,34.64,8.31,310,65,1006,16.83,75.72,80,6085.02,2353.46,10768.53,50.082
2026-05-15 18:15:00,wind_bannur,wind,78.0,24.3356,24.2021,0.0,30,34.09,8.7,141,38,1014,16.83,75.72,80,5130.24,2141.19,10882.88,50.05
2026-05-15 18:30:00,wind_bannur,wind,78.0,24.4336,24.5476,0.0,4,34.66,8.89,338,57,1009,16.83,75.72,80,6382.17,2504.74,11013.3,49.938
2026-05-15 18:45:00,wind_bannur,wind,78.0,26.0527,25.7526,0.0,10,34.58,8.59,23,38,1015,16.83,75.72,80,6309.34,1850.93,10841.65,49.957
2026-05-15 19:00:00,wind_bannur,wind,78.0,26.7955,27.3719,0.0,75,32.52,8.53,225,61,1009,16.83,75.72,80,5826.99,2381.19,11938.05,49.901
2026-05-15 19:15:00,wind_bannur,wind,78.0,27.3254,27.2805,0.0,92,32.42,8.78,26,35,1005,16.83,75.72,80,5920.57,1179.29,10879.92,49.962
2026-05-15 19:30:00,wind_bannur,wind,78.0,28.1988,28.9489,0.0,49,32.27,8.81,190,30,1007,16.83,75.72,80,6360.63,1878.32,12116.78,49.982
2026-05-15 19:45:00,wind_bannur,wind,78.0,28.2454,28.4931,0.0,63,32.65,9.03,250,71,1015,16.83,75.72,80,7114.83,2094.74,11902.39,50.004
2026-05-15 20:00:00,wind_bannur,wind,78.0,29.0857,29.7493,0.0,47,30.02,8.9,65,50,1006,16.83,75.72,80,5853.17,1910.1,13189.51,50.054
2026-05-15 20:15:00,wind_bannur,wind,78.0,28.4709,28.8746,0.0,55,30.38,8.89,189,80,1007,16.83,75.72,80,5532.45,1822.4,12077.6,50.015
2026-05-15 20:30:00,wind_bannur,wind,78.0,27.0216,26.9304,0.0,80,30.99,8.53,118,38,1012,16.83,75.72,80,6148.81,2158.89,10908.13,49.941
2026-05-15 20:45:00,wind_bannur,wind,78.0,27.7448,28.1927,0.0,35,30.36,9.47,276,75,1015,16.83,75.72,80,5629.31,1774.35,11977.17,50.079
2026-05-15 21:00:00,wind_bannur,wind,78.0,27.9342,28.3332,0.0,76,28.26,9.07,138,47,1014,16.83,75.72,80,6188.48,1700.55,12424.69,50.04
2026-05-15 21:15:00,wind_bannur,wind,78.0,26.7792,26.9169,0.0,34,27.98,8.6,60,54,1011,16.83,75.72,80,5852.28,2065.18,12443.15,50.065
2026-05-15 21:30:00,wind_bannur,wind,78.0,26.672,26.9442,0.0,6,28.32,9.11,259,50,1008,16.83,75.72,80,5955.8,1592.2,12561.37,49.904
2026-05-15 21:45:00,wind_bannur,wind,78.0,27.6309,27.0753,0.0,17,28.36,8.63,320,44,1010,16.83,75.72,80,6036.98,2339.71,12371.18,49.972
2026-05-15 22:00:00,wind_bannur,wind,78.0,26.5684,26.8791,0.0,82,25.92,8.75,349,63,1009,16.83,75.72,80,5476.28,1932.14,12742.75,50.069
2026-05-15 22:15:00,wind_bannur,wind,78.0,26.8975,26.9513,0.0,57,25.89,8.97,181,44,1008,16.83,75.72,80,5928.81,3115.61,12723.24,49.972
2026-05-15 22:30:00,wind_bannur,wind,78.0,27.1914,26.8973,0.0,84,25.15,9.15,152,35,1011,16.83,75.72,80,4707.28,1563.85,12518.64,49.931
2026-05-15 22:45:00,wind_bannur,wind,78.0,26.3618,26.917,0.0,42,25.46,8.98,325,45,1008,16.83,75.72,80,6000.38,1859.5,13227.98,50.013
2026-05-15 23:00:00,wind_bannur,wind,78.0,25.8889,25.7736,0.0,46,22.43,8.91,260,45,1015,16.83,75.72,80,5630.77,2208.96,12436.15,50.035
2026-05-15 23:15:00,wind_bannur,wind,78.0,26.784,26.9007,0.0,66,22.56,9.29,179,40,1008,16.83,75.72,80,5547.37,2088.53,13381.84,50.01
2026-05-15 23:30:00,wind_bannur,wind,78.0,26.7233,27.1933,0.0,1,22.49,9.31,122,60,1010,16.83,75.72,80,6238.58,2399.19,11801.32,49.981
2026-05-15 23:45:00,wind_bannur,wind,78.0,26.1271,26.073,0.0,89,22.44,9.1,273,55,1010,16.83,75.72,80,4789.07,2250.44,12653.28,49.931
2026-05-16 00:00:00,wind_bannur,wind,78.0,26.2483,26.5258,0.0,24,20.89,9.2,141,67,1007,16.83,75.72,80,6060.71,1895.62,12328.03,50.06
2026-05-16 00:15:00,wind_bannur,wind,78.0,27.5879,27.8502,0.0,8,20.06,9.48,217,35,1013,16.83,75.72,80,4907.2,1999.27,12204.23,49.988
2026-05-16 00:30:00,wind_bannur,wind,78.0,28.1145,28.308,0.0,3,20.61,9.34,116,31,1012,16.83,75.72,80,6368.4,1650.03,13040.77,49.982
2026-05-16 00:45:00,wind_bannur,wind,78.0,28.0243,28.1535,0.0,26,20.45,9.32,209,47,1011,16.83,75.72,80,5948.04,1692.22,13324.4,50.006
2026-05-16 01:00:00,wind_bannur,wind,78.0,27.1033,27.7671,0.0,38,18.34,9.02,285,44,1006,16.83,75.72,80,6162.59,2199.11,13013.02,50.03
2026-05-16 01:15:00,wind_bannur,wind,78.0,27.9682,28.8056,0.0,49,18.48,9.45,71,43,1006,16.83,75.72,80,5845.35,1856.97,12432.81,49.95
2026-05-16 01:30:00,wind_bannur,wind,78.0,27.4028,27.6369,0.0,14,18.03,8.9,117,39,1014,16.83,75.72,80,5546.09,1904.08,13016.21,50.008
2026-05-16 01:45:00,wind_bannur,wind,78.0,27.8557,28.095,0.0,63,18.43,9.52,187,75,1013,16.83,75.72,80,5449.52,1409.79,12349.21,49.956
2026-05-16 02:00:00,wind_bannur,wind,78.0,26.5426,27.5552,0.0,61,17.3,8.89,267,68,1012,16.83,75.72,80,6712.15,2018.45,12662.36,50.066
2026-05-16 02:15:00,wind_bannur,wind,78.0,25.9485,26.5371,0.0,13,16.78,8.91,316,74,1008,16.83,75.72,80,5642.47,1952.28,13190.14,50.042
2026-05-16 02:30:00,wind_bannur,wind,78.0,25.3067,25.4215,0.0,74,16.49,8.33,9,57,1011,16.83,75.72,80,5894.91,1874.55,12016.12,49.992
2026-05-16 02:45:00,wind_bannur,wind,78.0,25.805,25.9469,0.0,54,17.01,9.03,293,60,1012,16.83,75.72,80,5694.47,1680.96,12659.4,50.097
2026-05-16 03:00:00,wind_bannur,wind,78.0,25.4693,26.4808,0.0,67,16.27,9.08,208,69,1010,16.83,75.72,80,6198.21,2112.99,12987.83,49.951
2026-05-16 03:15:00,wind_bannur,wind,78.0,24.8122,25.0699,0.0,35,16.07,9.0,344,38,1006,16.83,75.72,80,5880.89,1523.05,12300.25,49.921
2026-05-16 03:30:00,wind_bannur,wind,78.0,24.1618,24.0872,0.0,46,15.52,8.73,131,49,1008,16.83,75.72,80,5909.96,1904.48,12836.63,50.055
2026-05-16 03:45:00,wind_bannur,wind,78.0,24.4433,24.0147,0.0,14,15.9,8.24,132,51,1008,16.83,75.72,80,6730.08,1586.9,12245.65,49.979
2026-05-16 04:00:00,wind_bannur,wind,78.0,25.1317,25.2209,0.0,69,15.42,8.51,262,53,1006,16.83,75.72,80,6604.88,1722.68,11486.42,49.912
2026-05-16 04:15:00,wind_bannur,wind,78.0,24.4129,24.5131,0.0,38,15.09,8.87,115,63,1013,16.83,75.72,80,5722.83,1924.85,12832.08,49.984
2026-05-16 04:30:00,wind_bannur,wind,78.0,23.5611,23.7888,0.0,76,15.22,8.99,269,30,1008,16.83,75.72,80,5994.99,2035.61,12103.09,49.927
2026-05-16 04:45:00,wind_bannur,wind,78.0,24.1671,23.3052,0.0,46,15.4,8.24,97,48,1014,16.83,75.72,80,6885.14,2562.98,12286.63,50.031
2026-05-16 05:00:00,wind_bannur,wind,78.0,23.4206,23.8386,0.0,87,15.38,8.47,62,30,1007,16.83,75.72,80,6010.64,2134.85,11903.01,49.915
2026-05-16 05:15:00,wind_bannur,wind,78.0,22.7412,22.5323,0.0,29,16.22,8.28,237,64,1010,16.83,75.72,80,6015.6,1463.24,11389.91,50.097
2026-05-16 05:30:00,wind_bannur,wind,78.0,22.131,22.9143,0.0,31,16.13,8.32,256,39,1006,16.83,75.72,80,6633.39,2017.49,11128.75,50.014
2026-05-16 05:45:00,wind_bannur,wind,78.0,22.5732,22.2398,0.0,28,15.84,8.18,87,54,1009,16.83,75.72,80,6394.15,2230.07,11405.32,49.974
2026-05-16 06:00:00,wind_bannur,wind,78.0,22.1813,21.8429,0.0,33,17.15,7.87,213,72,1010,16.83,75.72,80,5993.02,2047.06,11770.14,50.029
2026-05-16 06:15:00,wind_bannur,wind,78.0,21.9364,22.338,0.0,47,16.73,8.37,120,37,1012,16.83,75.72,80,5285.73,1941.41,12220.4,50.009
2026-05-16 06:30:00,wind_bannur,wind,78.0,21.1645,21.9702,0.0,14,16.41,8.64,157,36,1013,16.83,75.72,80,6302.53,1851.93,10447.91,50.039
2026-05-16 06:45:00,wind_bannur,wind,78.0,20.1557,20.4978,0.0,40,16.88,8.31,244,52,1006,16.83,75.72,80,5816.25,2380.46,10856.66,50.018
2026-05-16 07:00:00,wind_bannur,wind,78.0,20.4122,20.67,0.0,49,18.88,7.9,76,77,1010,16.83,75.72,80,5402.81,1860.98,9587.79,50.031
2026-05-16 07:15:00,wind_bannur,wind,78.0,21.1516,21.3195,0.0,83,18.33,8.64,180,49,1005,16.83,75.72,80,6161.05,2078.87,10170.61,49.977
2026-05-16 07:30:00,wind_bannur,wind,78.0,21.9403,21.8616,0.0,36,17.96,7.95,7,45,1009,16.83,75.72,80,5852.86,1752.92,10202.76,49.994
2026-05-16 07:45:00,wind_bannur,wind,78.0,21.0408,20.7858,0.0,55,18.49,7.91,101,79,1012,16.83,75.72,80,5953.0,2179.03,10071.78,49.983
2026-05-16 08:00:00,wind_bannur,wind,78.0,21.4319,21.9085,0.0,80,20.88,7.93,184,58,1005,16.83,75.72,80,6134.99,2039.85,9962.83,49.947
2026-05-16 08:15:00,wind_bannur,wind,78.0,21.2666,20.935,0.0,100,20.26,8.31,7,60,1008,16.83,75.72,80,5377.43,2453.84,9416.34,49.947
2026-05-16 08:30:00,wind_bannur,wind,78.0,21.2684,21.4428,0.0,89,20.38,8.6,151,71,1010,16.83,75.72,80,6198.11,1563.57,9685.05,50.042
2026-05-16 08:45:00,wind_bannur,wind,78.0,20.3572,21.2318,0.0,16,20.88,7.93,219,80,1011,16.83,75.72,80,5991.21,1745.51,9344.61,50.033
2026-05-16 09:00:00,wind_bannur,wind,78.0,20.8291,20.6465,0.0,72,22.96,8.46,120,77,1007,16.83,75.72,80,6480.84,1532.74,9271.78,50.088
