timestamp,plant_id,temperature_c,wind_speed_ms,wind_speed_80m,wind_speed_120m,wind_direction_deg,humidity_pct
2022-09-12 15:30:00,4,33.02,8.507,8.507,9.343,90.5,81.39
2022-09-12 15:30:00,5,34.86,9.885,9.885,10.423,94.2,79.56
2022-09-12 15:30:00,6,29.13,10.804,10.804,11.463,83.9,76.35
2022-09-12 15:30:00,7,32.16,7.93,7.93,8.59,81.6,82.5
2022-09-12 15:30:00,8,28.99,10.494,10.494,11.214,84.9,79.91
2022-09-12 16:00:00,1,34.19,7.968,7.968,8.357,44.5,82.93
2022-09-12 16:00:00,2,31.2,8.479,8.479,9.221,41.4,83.89
2022-09-12 16:00:00,3,32.97,9.21,9.21,9.512,52.2,78.16
2022-09-12 16:00:00,4,31.21,6.998,6.998,7.354,53.5,80.86
2022-09-12 16:00:00,5,34.15,10.343,10.343,10.747,54.1,81.78
2022-09-12 16:00:00,6,30.18,10.882,10.882,11.783,47.0,81.65
2022-09-12 16:00:00,7,31.62,9.713,9.713,10.371,48.1,86.28
2022-09-12 16:00:00,8,28.03,11.79,11.79,12.516,49.0,81.08
2022-09-12 16:30:00,1,31.92,7.486,7.486,7.753,65.5,86.66
2022-09-12 16:30:00,2,29.94,9.406,9.406,9.65,68.4,88.91
2022-09-12 16:30:00,3,31.4,10.014,10.014,11.063,72.4,80.14
2022-09-12 16:30:00,4,31.46,8.707,8.707,9.09,71.7,81.79
2022-09-12 16:30:00,5,32.71,8.988,8.988,9.867,72.6,80.32
2022-09-12 16:30:00,6,28.29,7.671,7.671,8.236,57.5,77.15
2022-09-12 16:30:00,7,30.55,9.279,9.279,9.945,59.0,81.02
2022-09-12 16:30:00,8,27.1,9.402,9.402,10.006,67.8,73.04
2022-09-12 17:00:00,1,31.44,11.002,11.002,11.457,50.0,75.74
2022-09-12 17:00:00,2,28.59,9.508,9.508,9.969,50.5,80.91
2022-09-12 17:00:00,3,30.37,9.479,9.479,10.404,55.7,81.27
2022-09-12 17:00:00,4,31.21,8.86,8.86,9.167,49.8,88.72
2022-09-12 17:00:00,5,33.23,9.08,9.08,9.678,64.8,80.49
2022-09-12 17:00:00,6,27.18,9.277,9.277,9.841,42.7,80.67
2022-09-12 17:00:00,7,29.04,10.59,10.59,11.016,46.5,85.77
2022-09-12 17:00:00,8,26.99,10.368,10.368,11.051,42.7,78.02
2022-09-12 17:30:00,1,32.67,9.918,9.918,10.198,91.1,80.79
2022-09-12 17:30:00,2,27.22,9.023,9.023,9.636,83.7,81.94
2022-09-12 17:30:00,3,29.64,8.138,8.138,8.728,97.4,79.84
2022-09-12 17:30:00,4,29.59,7.849,7.849,8.534,100.5,83.83
2022-09-12 17:30:00,5,33.3,9.02,9.02,9.347,103.4,88.26
2022-09-12 17:30:00,6,25.59,9.938,9.938,10.547,85.7,80.43
2022-09-12 17:30:00,7,28.9,10.896,10.896,11.545,89.8,89.73
2022-09-12 17:30:00,8,27.85,11.408,11.408,11.744,89.8,81.21
2022-09-12 18:00:00,1,29.63,7.122,7.122,7.489,89.6,87.0
2022-09-12 18:00:00,2,27.32,8.357,8.357,8.804,76.6,82.02
2022-09-12 18:00:00,3,28.67,9.353,9.353,9.931,83.7,76.15
2022-09-12 18:00:00,4,29.92,11.195,11.195,12.009,80.7,83.61
2022-09-12 18:00:00,5,30.72,8.279,8.279,8.778,92.4,77.63
2022-09-12 18:00:00,6,25.05,8.484,8.484,8.993,72.9,83.11
2022-09-12 18:00:00,7,28.23,9.6,9.6,10.198,77.4,80.99
2022-09-12 18:00:00,8,24.21,11.274,11.274,12.202,75.5,73.69
2022-09-12 18:30:00,1,28.81,11.296,11.296,12.171,38.0,82.4
2022-09-12 18:30:00,2,25.44,8.823,8.823,9.272,27.7,85.62
2022-09-12 18:30:00,3,30.16,10.552,10.552,11.376,49.9,78.52
2022-09-12 18:30:00,4,28.49,7.966,7.966,8.597,48.1,90.14
2022-09-12 18:30:00,5,30.84,7.929,7.929,8.37,60.9,86.44
2022-09-12 18:30:00,6,26.13,9.861,9.861,10.13,33.6,82.15
2022-09-12 18:30:00,7,26.86,9.356,9.356,9.698,44.6,84.81
2022-09-12 18:30:00,8,24.76,10.247,10.247,10.99,41.8,83.96
2022-09-12 19:00:00,1,28.7,8.183,8.183,8.657,80.1,81.44
2022-09-12 19:00:00,2,25.77,8.121,8.121,8.555,72.5,85.01
2022-09-12 19:00:00,3,27.44,8.683,8.683,8.969,80.6,79.65
2022-09-12 19:00:00,4,26.97,8.143,8.143,8.697,66.3,80.51
2022-09-12 19:00:00,5,28.36,7.54,7.54,8.066,82.2,81.11
2022-09-12 19:00:00,6,26.08,8.632,8.632,9.077,75.6,78.73
2022-09-12 19:00:00,7,25.35,7.448,7.448,7.849,70.8,84.52
2022-09-12 19:00:00,8,25.56,8.152,8.152,8.479,87.1,81.49
2022-09-12 19:30:00,1,27.46,7.997,7.997,8.463,87.8,84.36
2022-09-12 19:30:00,2,25.67,9.448,9.448,10.313,81.5,84.84
2022-09-12 19:30:00,3,27.53,9.232,9.232,9.526,94.3,80.23
2022-09-12 19:30:00,4,26.46,7.614,7.614,8.22,99.9,77.18
2022-09-12 19:30:00,5,29.6,8.767,8.767,9.29,100.0,77.37
2022-09-12 19:30:00,6,23.27,8.456,8.456,9.161,85.8,75.66
2022-09-12 19:30:00,7,25.13,8.617,8.617,9.135,90.6,83.99
2022-09-12 19:30:00,8,22.79,8.334,8.334,9.07,88.6,81.01
2022-09-12 20:00:00,1,27.4,8.204,8.204,8.641,46.5,80.34
2022-09-12 20:00:00,2,24.73,8.663,8.663,9.317,57.4,84.77
2022-09-12 20:00:00,3,26.41,10.251,10.251,11.035,53.4,81.9
2022-09-12 20:00:00,4,25.51,7.498,7.498,7.852,51.3,81.59
2022-09-12 20:00:00,5,29.62,7.742,7.742,8.397,60.7,86.62
2022-09-12 20:00:00,6,23.37,7.959,7.959,8.572,51.7,81.52
2022-09-12 20:00:00,7,25.13,9.11,9.11,9.499,45.6,85.16
2022-09-12 20:00:00,8,22.76,7.106,7.106,7.619,45.1,80.52
2022-09-12 20:30:00,1,26.68,8.123,8.123,8.692,56.7,89.53
2022-09-12 20:30:00,2,23.8,6.337,6.337,6.661,49.7,86.76
2022-09-12 20:30:00,3,24.9,9.135,9.135,9.398,56.5,82.75
2022-09-12 20:30:00,4,24.31,7.232,7.232,7.657,61.9,80.22
2022-09-12 20:30:00,5,27.47,9.051,9.051,9.52,66.7,78.92
2022-09-12 20:30:00,6,22.6,7.522,7.522,8.048,60.1,80.42
2022-09-12 20:30:00,7,23.7,8.761,8.761,9.325,50.7,80.96
2022-09-12 20:30:00,8,22.54,8.994,8.994,9.783,64.7,78.44
2022-09-12 21:00:00,1,25.51,8.177,8.177,8.795,72.9,82.05
2022-09-12 21:00:00,2,22.85,5.223,5.223,5.956,66.0,81.36
2022-09-12 21:00:00,3,24.46,8.224,8.224,8.728,76.4,79.84
2022-09-12 21:00:00,4,24.44,8.293,8.293,8.795,68.2,85.42
2022-09-12 21:00:00,5,27.88,7.203,7.203,7.98,75.8,80.76
2022-09-12 21:00:00,6,23.25,6.47,6.47,7.147,64.6,77.35
2022-09-12 21:00:00,7,22.54,11.084,11.084,11.658,67.2,86.03
2022-09-12 21:00:00,8,22.76,10.34,10.34,10.812,81.5,82.3
2022-09-12 21:30:00,1,25.09,6.834,6.834,7.499,80.5,79.07
2022-09-12 21:30:00,2,22.55,5.838,5.838,6.119,74.3,79.68
2022-09-12 21:30:00,3,24.66,5.273,5.273,5.673,86.3,81.71
2022-09-12 21:30:00,4,23.47,5.828,5.828,6.124,77.4,79.5
2022-09-12 21:30:00,5,26.15,8.233,8.233,8.735,85.9,76.08
2022-09-12 21:30:00,6,21.27,7.842,7.842,8.069,82.2,78.64
2022-09-12 21:30:00,7,23.55,8.828,8.828,9.419,77.8,82.9
2022-09-12 21:30:00,8,19.75,8.109,8.109,8.443,83.8,78.16
2022-09-12 22:00:00,1,25.9,7.457,7.457,8.051,87.9,78.72
2022-09-12 22:00:00,2,21.74,7.913,7.913,8.438,71.4,86.76
2022-09-12 22:00:00,3,23.39,6.492,6.492,7.078,84.3,83.37
2022-09-12 22:00:00,4,21.72,6.292,6.292,6.617,78.8,83.63
2022-09-12 22:00:00,5,28.03,5.498,5.498,6.064,84.6,81.06
2022-09-12 22:00:00,6,21.12,7.976,7.976,8.337,73.9,79.69
2022-09-12 22:00:00,7,21.71,6.783,6.783,7.278,74.1,82.25
2022-09-12 22:00:00,8,21.28,6.97,6.97,7.878,80.8,84.7
2022-09-12 22:30:00,1,26.01,5.42,5.42,5.672,98.9,78.39
2022-09-12 22:30:00,2,21.7,6.245,6.245,6.708,96.8,88.72
2022-09-12 22:30:00,3,22.18,6.548,6.548,6.964,103.4,79.84
2022-09-12 22:30:00,4,23.24,8.958,8.958,9.275,112.5,78.77
2022-09-12 22:30:00,5,25.64,6.47,6.47,6.858,108.1,84.53
2022-09-12 22:30:00,6,20.56,9.11,9.11,9.738,101.6,80.55
2022-09-12 22:30:00,7,20.01,8.182,8.182,8.716,97.2,87.75
2022-09-12 22:30:00,8,20.69,5.184,5.184,5.61,108.5,78.39
2022-09-12 23:00:00,1,24.24,3.787,3.787,3.945,56.8,76.07
2022-09-12 23:00:00,2,21.54,8.275,8.275,8.839,56.3,81.31
2022-09-12 23:00:00,3,23.12,8.184,8.184,8.657,60.7,78.41
2022-09-12 23:00:00,4,21.91,5.293,5.293,5.82,62.2,81.13
2022-09-12 23:00:00,5,24.26,6.85,6.85,7.307,69.9,81.24
2022-09-12 23:00:00,6,18.3,8.813,8.813,9.32,56.2,78.44
2022-09-12 23:00:00,7,21.68,8.275,8.275,8.987,61.1,83.66
2022-09-12 23:00:00,8,18.83,7.265,7.265,7.721,65.2,81.82
2022-09-12 23:30:00,1,24.2,5.982,5.982,6.42,98.3,80.04
2022-09-12 23:30:00,2,21.03,9.43,9.43,9.843,90.9,83.4
2022-09-12 23:30:00,3,23.76,6.259,6.259,6.155,102.2,84.31
2022-09-12 23:30:00,4,23.87,3.977,3.977,3.864,99.8,83.26
2022-09-12 23:30:00,5,25.15,8.733,8.733,9.291,106.0,81.13
2022-09-12 23:30:00,6,20.1,7.498,7.498,7.849,91.7,76.26
2022-09-12 23:30:00,7,22.46,9.097,9.097,9.431,96.7,82.52
2022-09-12 23:30:00,8,19.44,7.541,7.541,7.936,91.9,80.38
2022-09-13 00:00:00,1,23.14,7.685,7.685,8.452,92.9,79.95
2022-09-13 00:00:00,2,23.05,8.646,8.646,9.222,77.3,82.45
2022-09-13 00:00:00,3,23.45,8.962,8.962,9.409,82.1,83.13
2022-09-13 00:00:00,4,21.02,6.326,6.326,6.625,84.0,84.87
2022-09-13 00:00:00,5,24.38,6.486,6.486,6.818,99.7,82.95
2022-09-13 00:00:00,6,20.96,7.075,7.075,7.621,81.8,71.41
2022-09-13 00:00:00,7,21.09,7.202,7.202,7.561,72.2,78.7
2022-09-13 00:00:00,8,19.06,10.93,10.93,11.897,76.2,76.03
2022-09-13 00:30:00,1,24.7,6.556,6.556,6.468,107.0,81.59
2022-09-13 00:30:00,2,21.24,6.643,6.643,6.858,108.0,87.06
2022-09-13 00:30:00,3,21.83,7.067,7.067,7.362,107.0,73.45
2022-09-13 00:30:00,4,22.2,5.889,5.889,6.187,104.2,77.0
2022-09-13 00:30:00,5,25.03,7.26,7.26,7.458,121.1,78.78
2022-09-13 00:30:00,6,19.93,7.375,7.375,7.862,107.0,74.93
2022-09-13 00:30:00,7,20.65,5.573,5.573,6.004,94.3,78.04
2022-09-13 00:30:00,8,19.76,5.561,5.561,6.111,100.7,81.26
2022-09-13 01:00:00,1,24.6,6.649,6.649,6.964,89.1,83.23
2022-09-13 01:00:00,2,21.53,8.059,8.059,8.44,82.2,79.72
2022-09-13 01:00:00,3,24.47,7.537,7.537,7.596,90.9,82.1
2022-09-13 01:00:00,4,23.35,8.498,8.498,9.177,85.7,78.35
2022-09-13 01:00:00,5,23.78,6.786,6.786,6.993,103.2,87.19
2022-09-13 01:00:00,6,19.05,8.369,8.369,8.882,93.0,75.06
2022-09-13 01:00:00,7,20.45,8.077,8.077,8.898,86.6,79.8
2022-09-13 01:00:00,8,19.65,7.59,7.59,7.974,93.6,79.01
2022-09-13 01:30:00,1,24.81,8.807,8.807,8.847,81.3,74.79
2022-09-13 01:30:00,2,22.03,8.702,8.702,9.225,68.0,84.54
2022-09-13 01:30:00,3,24.0,6.408,6.408,6.745,86.0,80.64
2022-09-13 01:30:00,4,25.2,5.75,5.75,6.241,68.5,81.42
2022-09-13 01:30:00,5,26.31,8.422,8.422,8.723,79.1,81.22
2022-09-13 01:30:00,6,19.63,5.389,5.389,5.683,72.4,80.58
2022-09-13 01:30:00,7,22.21,8.707,8.707,8.735,61.3,82.34
2022-09-13 01:30:00,8,19.68,6.738,6.738,7.183,73.2,82.04
2022-09-13 02:00:00,1,25.47,8.755,8.755,9.337,67.5,78.06
2022-09-13 02:00:00,2,22.47,5.449,5.449,5.781,67.0,86.93
2022-09-13 02:00:00,3,23.02,8.327,8.327,8.73,79.3,81.46
2022-09-13 02:00:00,4,23.46,5.355,5.355,5.643,73.2,84.44
2022-09-13 02:00:00,5,25.54,7.638,7.638,8.16,75.5,79.51
2022-09-13 02:00:00,6,19.65,8.742,8.742,9.145,61.3,76.94
2022-09-13 02:00:00,7,22.11,6.851,6.851,7.215,68.3,82.93
2022-09-13 02:00:00,8,21.15,6.886,6.886,7.437,75.5,74.2
2022-09-13 02:30:00,1,25.67,6.899,6.899,7.298,93.9,82.35
2022-09-13 02:30:00,2,21.94,9.344,9.344,9.702,89.3,81.94
2022-09-13 02:30:00,3,23.85,9.042,9.042,9.509,92.1,80.06
2022-09-13 02:30:00,4,22.84,5.026,5.026,5.222,99.4,75.58
2022-09-13 02:30:00,5,26.69,6.801,6.801,7.535,96.1,80.17
2022-09-13 02:30:00,6,21.67,7.463,7.463,7.758,83.8,76.64
2022-09-13 02:30:00,7,23.5,7.964,7.964,8.415,88.7,83.73
2022-09-13 02:30:00,8,20.77,6.82,6.82,7.649,82.6,81.75
2022-09-13 03:00:00,1,25.36,10.074,10.074,10.928,96.8,78.21
2022-09-13 03:00:00,2,21.39,8.143,8.143,8.929,84.1,81.26
2022-09-13 03:00:00,3,24.31,7.801,7.801,8.649,95.1,78.75
2022-09-13 03:00:00,4,24.1,8.015,8.015,8.139,98.2,85.08
2022-09-13 03:00:00,5,27.24,8.076,8.076,8.736,99.1,82.84
2022-09-13 03:00:00,6,21.56,8.201,8.201,8.578,92.0,79.22
2022-09-13 03:00:00,7,22.72,7.3,7.3,7.52,81.2,82.12
2022-09-13 03:00:00,8,21.27,8.926,8.926,9.676,97.0,83.09
2022-09-13 03:30:00,1,27.9,5.625,5.625,6.193,98.6,79.99
2022-09-13 03:30:00,2,23.6,7.764,7.764,8.129,87.8,78.3
2022-09-13 03:30:00,3,24.96,7.377,7.377,7.773,102.8,77.69
2022-09-13 03:30:00,4,24.76,6.853,6.853,7.167,95.6,77.18
2022-09-13 03:30:00,5,27.57,4.576,4.576,4.353,94.9,79.03
2022-09-13 03:30:00,6,20.77,10.238,10.238,10.741,92.2,80.66
2022-09-13 03:30:00,7,22.86,9.932,9.932,10.583,93.4,78.72
2022-09-13 03:30:00,8,22.55,10.583,10.583,11.308,99.7,82.95
2022-09-13 04:00:00,1,26.74,8.563,8.563,9.089,71.8,83.61
2022-09-13 04:00:00,2,25.12,9.964,9.964,10.362,50.6,86.09
2022-09-13 04:00:00,3,25.82,6.845,6.845,6.891,66.9,79.92
2022-09-13 04:00:00,4,25.93,8.543,8.543,8.793,71.0,82.82
2022-09-13 04:00:00,5,27.34,8.389,8.389,9.111,77.4,82.83
2022-09-13 04:00:00,6,22.15,7.047,7.047,7.615,64.9,79.32
2022-09-13 04:00:00,7,23.5,6.961,6.961,7.633,58.0,82.29
2022-09-13 04:00:00,8,22.75,9.152,9.152,9.57,55.4,83.08
2022-09-13 04:30:00,1,28.98,5.955,5.955,6.179,47.4,82.97
2022-09-13 04:30:00,2,24.91,5.903,5.903,6.318,44.8,80.71
2022-09-13 04:30:00,3,27.26,8.134,8.134,8.49,50.9,78.45
2022-09-13 04:30:00,4,25.53,8.82,8.82,9.501,52.3,85.72
2022-09-13 04:30:00,5,28.43,7.519,7.519,8.276,52.3,81.37
2022-09-13 04:30:00,6,22.15,7.936,7.936,8.206,43.3,78.67
2022-09-13 04:30:00,7,25.31,9.454,9.454,10.152,42.4,84.8
2022-09-13 04:30:00,8,23.23,8.95,8.95,9.391,45.4,75.8
2022-09-13 05:00:00,1,29.4,10.742,10.742,11.421,66.1,83.37
2022-09-13 05:00:00,2,24.45,7.807,7.807,8.309,80.3,83.55
2022-09-13 05:00:00,3,26.6,7.463,7.463,7.701,69.3,81.0
2022-09-13 05:00:00,4,28.5,6.24,6.24,6.381,80.5,84.21
2022-09-13 05:00:00,5,29.54,7.748,7.748,8.342,81.8,82.28
2022-09-13 05:00:00,6,23.94,5.979,5.979,6.224,67.9,82.9
2022-09-13 05:00:00,7,26.52,9.529,9.529,10.066,66.8,87.95
2022-09-13 05:00:00,8,23.32,10.56,10.56,11.394,71.8,77.51
2022-09-13 05:30:00,1,29.88,8.058,8.058,8.485,93.6,79.82
2022-09-13 05:30:00,2,26.82,7.342,7.342,7.589,92.9,86.26
2022-09-13 05:30:00,3,28.2,7.156,7.156,7.654,96.4,86.19
2022-09-13 05:30:00,4,28.32,8.835,8.835,9.239,101.1,83.54
2022-09-13 05:30:00,5,29.65,8.311,8.311,8.643,108.8,82.17
2022-09-13 05:30:00,6,24.06,7.547,7.547,7.788,90.2,79.85
2022-09-13 05:30:00,7,27.22,10.232,10.232,10.958,93.2,80.18
2022-09-13 05:30:00,8,24.79,10.212,10.212,10.576,87.6,81.51
2022-09-13 06:00:00,1,31.39,9.889,9.889,10.779,59.7,77.74
2022-09-13 06:00:00,2,27.52,7.926,7.926,8.278,54.5,81.35
2022-09-13 06:00:00,3,26.29,11.292,11.292,11.917,67.1,76.42
2022-09-13 06:00:00,4,28.08,6.611,6.611,7.327,50.7,85.03
2022-09-13 06:00:00,5,30.95,6.753,6.753,7.199,72.7,80.36
2022-09-13 06:00:00,6,26.0,10.896,10.896,11.437,51.5,73.19
2022-09-13 06:00:00,7,26.54,7.955,7.955,8.245,61.6,83.45
2022-09-13 06:00:00,8,24.45,12.495,12.495,13.319,55.7,79.02
2022-09-13 06:30:00,1,31.28,11.8,11.8,12.235,83.3,83.4
2022-09-13 06:30:00,2,29.26,8.15,8.15,8.991,67.0,86.6
2022-09-13 06:30:00,3,29.59,9.849,9.849,10.225,72.7,75.89
2022-09-13 06:30:00,4,28.64,7.192,7.192,7.703,79.4,83.19
2022-09-13 06:30:00,5,32.39,7.678,7.678,8.117,83.3,85.81
2022-09-13 06:30:00,6,26.11,11.067,11.067,11.586,75.3,78.99
2022-09-13 06:30:00,7,27.95,8.296,8.296,8.681,63.8,83.04
2022-09-13 06:30:00,8,26.95,10.392,10.392,10.669,68.6,75.81
2022-09-13 07:00:00,1,31.26,11.4,11.4,12.063,108.3,78.89
2022-09-13 07:00:00,2,26.73,7.905,7.905,8.171,104.9,85.09
2022-09-13 07:00:00,3,30.93,10.103,10.103,10.401,111.1,80.53
2022-09-13 07:00:00,4,30.78,10.359,10.359,11.249,109.1,84.57
2022-09-13 07:00:00,5,33.2,10.925,10.925,11.478,112.9,84.23
2022-09-13 07:00:00,6,26.39,9.468,9.468,10.056,99.0,84.25
2022-09-13 07:00:00,7,28.54,10.059,10.059,10.506,104.0,82.03
2022-09-13 07:00:00,8,27.38,12.601,12.601,13.525,111.9,77.19
2022-09-13 07:30:00,1,31.21,10.385,10.385,10.596,62.0,81.68
2022-09-13 07:30:00,2,28.6,9.276,9.276,9.698,45.0,79.43
2022-09-13 07:30:00,3,31.87,8.942,8.942,9.864,57.8,76.39
2022-09-13 07:30:00,4,30.71,9.661,9.661,10.41,53.1,85.68
2022-09-13 07:30:00,5,34.31,10.768,10.768,11.353,66.0,81.81
2022-09-13 07:30:00,6,27.3,10.448,10.448,10.836,42.8,82.58
2022-09-13 07:30:00,7,29.49,11.403,11.403,12.147,61.5,87.27
2022-09-13 07:30:00,8,29.0,11.26,11.26,12.113,55.5,84.12
2022-09-13 08:00:00,1,33.97,8.915,8.915,9.273,80.2,83.9
2022-09-13 08:00:00,2,30.54,10.315,10.315,11.038,71.6,82.13
2022-09-13 08:00:00,3,32.75,10.032,10.032,10.563,72.2,74.3
2022-09-13 08:00:00,4,32.43,11.203,11.203,11.644,72.9,80.39
2022-09-13 08:00:00,5,33.72,8.263,8.263,8.789,92.5,78.97
2022-09-13 08:00:00,6,30.0,9.154,9.154,9.924,80.1,74.61
2022-09-13 08:00:00,7,28.83,11.833,11.833,12.726,83.4,82.53
2022-09-13 08:00:00,8,28.51,12.27,12.27,13.12,81.4,82.23
2022-09-13 08:30:00,1,33.27,9.193,9.193,9.599,54.5,77.24
2022-09-13 08:30:00,2,30.63,9.985,9.985,10.551,53.3,87.35
2022-09-13 08:30:00,3,33.08,8.833,8.833,9.111,64.1,78.48
2022-09-13 08:30:00,4,32.3,10.154,10.154,10.584,58.1,85.36
2022-09-13 08:30:00,5,32.37,10.711,10.711,11.465,71.2,77.68
2022-09-13 08:30:00,6,31.38,7.216,7.216,7.789,57.5,80.33
2022-09-13 08:30:00,7,28.4,10.631,10.631,11.032,52.4,86.71
2022-09-13 08:30:00,8,29.09,11.401,11.401,12.172,61.9,79.45
2022-09-13 09:00:00,1,35.18,9.79,9.79,10.191,59.5,88.61
2022-09-13 09:00:00,2,30.64,8.577,8.577,9.127,57.7,78.21
2022-09-13 09:00:00,3,33.0,9.732,9.732,10.332,72.7,78.47
2022-09-13 09:00:00,4,33.46,9.717,9.717,9.92,60.0,83.89
2022-09-13 09:00:00,5,33.88,11.714,11.714,12.429,70.5,78.23
2022-09-13 09:00:00,6,28.4,9.915,9.915,10.368,56.3,78.95
2022-09-13 09:00:00,7,30.96,8.233,8.233,8.622,65.5,87.07
2022-09-13 09:00:00,8,28.52,10.978,10.978,11.682,62.5,77.51
2022-09-13 09:30:00,1,35.18,10.859,10.859,11.722,76.6,80.68
2022-09-13 09:30:00,2,32.24,9.463,9.463,9.966,69.2,80.27
2022-09-13 09:30:00,3,32.46,8.368,8.368,8.51,77.4,79.45
2022-09-13 09:30:00,4,34.38,9.863,9.863,10.522,72.4,84.28
2022-09-13 09:30:00,5,33.75,10.833,10.833,11.282,88.3,84.9
2022-09-13 09:30:00,6,31.14,10.151,10.151,10.978,65.0,76.47
2022-09-13 09:30:00,7,31.8,11.319,11.319,11.825,73.9,82.5
2022-09-13 09:30:00,8,31.35,12.246,12.246,13.105,70.8,81.71
2022-09-13 10:00:00,1,33.87,10.452,10.452,11.562,95.7,74.48
2022-09-13 10:00:00,2,33.12,13.415,13.415,14.322,93.5,79.85
2022-09-13 10:00:00,3,34.07,11.316,11.316,12.055,94.6,70.15
2022-09-13 10:00:00,4,33.08,10.545,10.545,11.349,89.1,80.74
2022-09-13 10:00:00,5,35.08,10.8,10.8,11.462,96.7,81.44
2022-09-13 10:00:00,6,32.89,11.225,11.225,11.684,82.6,83.05
2022-09-13 10:00:00,7,33.13,13.173,13.173,13.562,87.2,83.64
2022-09-13 10:00:00,8,29.28,10.026,10.026,10.356,91.7,87.84
2022-09-13 10:30:00,1,36.95,9.368,9.368,9.839,57.6,82.23
2022-09-13 10:30:00,2,32.78,12.045,12.045,12.623,45.1,89.01
2022-09-13 10:30:00,3,35.69,11.322,11.322,11.881,58.5,79.41
2022-09-13 10:30:00,4,33.93,10.405,10.405,11.171,48.2,78.57
2022-09-13 10:30:00,5,35.6,11.588,11.588,12.46,58.6,77.47
2022-09-13 10:30:00,6,31.09,11.413,11.413,12.519,43.4,79.01
2022-09-13 10:30:00,7,33.17,11.423,11.423,12.403,45.0,82.44
2022-09-13 10:30:00,8,31.41,12.765,12.765,13.801,42.2,82.79
2022-09-13 11:00:00,1,37.67,11.144,11.144,11.629,79.1,81.23
2022-09-13 11:00:00,2,31.89,10.866,10.866,11.289,74.9,83.78
2022-09-13 11:00:00,3,34.25,12.817,12.817,13.493,79.6,80.14
2022-09-13 11:00:00,4,34.9,7.428,7.428,7.932,74.3,79.26
2022-09-13 11:00:00,5,36.95,10.084,10.084,10.797,78.3,81.39
2022-09-13 11:00:00,6,32.48,10.313,10.313,10.949,70.5,84.82
2022-09-13 11:00:00,7,33.5,11.854,11.854,12.737,67.6,83.85
2022-09-13 11:00:00,8,30.68,9.679,9.679,9.956,83.8,79.61
2022-09-13 11:30:00,1,37.04,11.621,11.621,12.105,112.7,77.8
2022-09-13 11:30:00,2,34.47,10.077,10.077,10.498,103.4,82.45
2022-09-13 11:30:00,3,35.85,12.035,12.035,12.982,108.0,85.22
2022-09-13 11:30:00,4,34.18,12.387,12.387,13.07,121.9,87.4
2022-09-13 11:30:00,5,36.52,9.27,9.27,9.73,120.8,81.56
2022-09-13 11:30:00,6,31.86,9.934,9.934,10.265,101.6,77.38
2022-09-13 11:30:00,7,32.62,9.913,9.913,10.597,107.3,77.55
2022-09-13 11:30:00,8,31.09,10.36,10.36,11.143,109.0,85.73
2022-09-13 12:00:00,1,35.82,9.796,9.796,10.445,117.6,82.52
2022-09-13 12:00:00,2,32.36,11.909,11.909,12.299,99.7,82.34
2022-09-13 12:00:00,3,34.21,10.269,10.269,10.948,118.7,83.86
2022-09-13 12:00:00,4,34.99,10.185,10.185,10.558,116.9,79.07
2022-09-13 12:00:00,5,37.39,10.294,10.294,11.041,120.3,84.12
2022-09-13 12:00:00,6,31.1,12.217,12.217,12.747,110.3,82.91
2022-09-13 12:00:00,7,33.23,8.133,8.133,8.329,97.4,83.78
2022-09-13 12:00:00,8,30.62,13.258,13.258,14.018,107.2,85.08
2022-09-13 12:30:00,1,35.54,10.827,10.827,11.191,82.8,84.97
2022-09-13 12:30:00,2,31.9,10.941,10.941,11.647,82.1,80.02
2022-09-13 12:30:00,3,33.13,12.449,12.449,13.241,80.6,74.86
2022-09-13 12:30:00,4,34.34,9.302,9.302,10.093,81.6,81.13
2022-09-13 12:30:00,5,37.26,9.785,9.785,10.419,98.7,79.53
2022-09-13 12:30:00,6,30.2,10.162,10.162,10.542,74.8,80.86
2022-09-13 12:30:00,7,33.12,11.511,11.511,11.812,77.7,81.76
2022-09-13 12:30:00,8,31.55,12.156,12.156,12.871,90.3,81.4
2022-09-13 13:00:00,1,37.42,12.592,12.592,13.472,82.2,75.9
2022-09-13 13:00:00,2,33.08,11.077,11.077,11.954,67.5,84.25
2022-09-13 13:00:00,3,34.07,10.718,10.718,11.454,84.1,76.47
2022-09-13 13:00:00,4,34.33,13.877,13.877,14.58,87.3,84.25
2022-09-13 13:00:00,5,37.32,11.859,11.859,12.411,88.6,77.6
2022-09-13 13:00:00,6,31.4,10.964,10.964,11.788,76.5,80.78
2022-09-13 13:00:00,7,31.72,12.559,12.559,12.94,77.6,83.3
2022-09-13 13:00:00,8,30.97,10.376,10.376,11.072,63.6,83.99
2022-09-13 13:30:00,1,36.08,10.174,10.174,10.535,10.2,79.89
2022-09-13 13:30:00,2,32.56,10.589,10.589,11.221,358.7,84.68
2022-09-13 13:30:00,3,32.83,11.868,11.868,12.889,17.0,81.08
2022-09-13 13:30:00,4,33.91,8.75,8.75,9.371,357.1,82.59
2022-09-13 13:30:00,5,37.1,9.618,9.618,9.97,15.8,83.4
2022-09-13 13:30:00,6,32.09,12.973,12.973,13.39,4.9,74.43
2022-09-13 13:30:00,7,32.27,8.971,8.971,9.453,2.1,81.25
2022-09-13 13:30:00,8,31.3,9.817,9.817,10.458,13.0,81.32
